Product_id,product_score
159,-0.0158
160,0.4
161,0.9628
162,0.48065
163,0.61245
164,0.5
165,0.3634
166,0.96005
167,0.78595
168,0.92725
169,0.388
170,0.81245
171,0.95765
172,0.9037
173,0.8754
174,-0.2609
175,0.81845
176,0.82455
177,0.5143
178,0.7202
179,0.81845
180,0.45135
181,0.29835
182,0.69915
183,0.12105
184,0.5
185,0.90895
186,0.7202
187,0.7294
188,0.86245
189,0.94995
190,0.88885
191,0.8037
192,0.71075
193,0.5
194,0.2845
195,0.5
196,0.252
197,0.77895
198,0.6659
199,0.23
200,0.88435
201,0.5
202,0.97295
203,0.901
204,0.84575
205,0.38685
206,0.564
207,0.901
208,0.9721
209,0.92775
210,-0.2355
211,0.69595
212,0.81245
213,-0.226
214,-0.37065
215,0.81245
216,-0.35185
217,0.42985
218,0.9417
219,0.83525
220,0.86755
221,0.7553
222,0.9417
223,0.8632
224,0.74695
225,0.52975
226,0.352
227,0.75165
228,0.9567
229,0.9531
230,0.9061
231,0.5
232,0.8498
233,0.859
234,0.60095
235,0.39135
236,0.87605
237,0.8916
238,0.8348
239,0.954
240,0.18895
241,0.91355
242,0.8707
243,0.95405
244,0.2003
245,0.918
246,0.8712
247,0.34015
248,0.87895
249,0.1938
250,0.98505
251,0.7034
252,0.5
253,0.80575
254,0.9359
255,0.545
256,0.7715
257,0.96495
258,0.32345
259,0.5639
260,0.32345
261,0.80935
262,0.95995
263,0.3214
264,0.7553
265,0.13015
266,0.67355
267,0.9732
268,0.48895
269,0.7924
270,0.8841
271,0.6591
272,0.8869
273,0.95285
274,0.6582
275,0.951
276,0.8801
277,0.8592
278,0.81845
279,0.8825
280,0.5715
281,0.78595
282,0.81245
283,0.81245
284,0.77435
285,0.88585
286,0.2447
287,0.5312
288,0.09355
289,0.81845
290,0.55135
291,0.91045
292,0.924
293,0.76345
294,0.6736
295,-0.1863
296,-0.2221
297,0.5386
298,0.6858
299,0.5
300,0.9201
301,0.5
302,0.58435
303,0.3233
304,0.76335
305,0.5
306,0.5286
307,0.4617
308,0.1068
309,0.8214
310,0.9369
311,0.8953
312,0.92775
313,0.21405
314,0.7202
315,0.97465
316,0.9517
317,0.5854
318,0.82405
319,0.3747
320,0.98855
321,0.8243
322,0.91255
323,0.60115
324,0.6366
325,0.76345
326,0.0573
327,0.8712
328,0.90885
329,0.9061
330,0.20705
331,0.22505
332,0.67895
333,0.95005
334,0.2433
335,0.76155
336,0.93
337,0.98215
338,0.8712
339,0.7997
340,0.91355
341,0.9819
342,0.78535
343,0.83265
344,0.6366
345,0.5
346,0.8407
347,0.61005
348,0.951
349,0.58895
350,0.833
351,0.9082
352,0.86625
353,0.3202
354,0.04885
355,-0.06845
356,0.95805
357,0.4206
358,0.64505
359,0.87845
360,0.65445
361,0.9388
362,-0.17115
363,0.78595
364,0.91125
365,0.94465
366,0.71075
367,0.8953
368,0.76335
369,0.76755
370,0.78595
371,-0.334
372,0.74585
373,0.2713
374,0.8825
375,0.98155
376,0.7202
377,0.84985
378,0.1694
379,0.70285
380,0.96625
381,0.80425
382,0.7515
383,0.9575
384,0.5
385,0.6806
386,0.5
387,0.60525
388,0.81245
389,0.8982
390,0.93895
391,0.9637
392,0.8328
393,0.82745
394,0.6202
395,0.1837
396,0.18925
397,0.97215
398,-0.0825
399,-0.05765
400,0.5
401,0.8417
402,0.91125
403,0.6299
404,0.8375
405,0.968
406,0.5
407,0.4
408,0.9403
409,0.78595
410,0.6292
411,0.95215
412,0.32515
413,0.9511
414,0.9035
415,0.9035
416,0.86755
417,0.28925
418,0.1047
419,0.8811
420,0.44865
421,0.67
422,0.2419
423,0.81245
424,0.96855
425,0.98175
426,0.4
427,0.5
428,-0.1037
429,0.93125
430,0.9883
431,0.9258
432,0.8243
433,0.8787
434,0.28925
435,0.92595
436,0.455
437,0.33
438,0.97855
439,0.8243
440,0.6366
441,0.1125
442,0.1596
443,0.8238
444,0.9324
445,0.81355
446,0.89355
447,0.59125
448,0.96935
449,0.5386
450,0.9494
451,0.9746
452,0.208
453,0.9337
454,0.81245
455,0.96745
456,0.5
457,0.7202
458,0.7803
459,0.5377
460,0.8815
461,0.2003
462,0.5507
463,0.1554
464,0.918
465,0.93445
466,0.5
467,0.92405
468,0.93925
469,0.9186
470,0.33835
471,0.7715
472,0.5
473,0.97505
474,0.63455
475,0.61315
476,0.65445
477,0.8712
478,0.87125
479,0.9568
480,0.82865
481,0.6294
482,0.36505
483,0.5
484,0.58895
485,0.81245
486,0.5
487,0.6591
488,-0.13835
489,0.9386
490,-0.0715
491,-0.2572
492,0.1369
493,0.68945
494,0.94375
495,0.78595
496,0.5
497,0.5577
498,0.37995
499,0.7997
500,0.7701
501,0.81845
502,0.7884
503,0.2713
504,0.038
505,0.76345
506,0.8243
507,0.29905
508,0.45135
509,0.6806
510,0.5075
511,0.81245
512,-0.32595
513,0.3222
514,0.8474
515,0.9086
516,0.70995
517,0.9875
518,0.2003
519,0.9559
520,0.98255
521,0.6838
522,0.8953
523,0.60115
524,0.83525
525,0.7463
526,0.89205
527,0.6909
528,0.6806
529,0.78595
530,0.81845
531,0.90775
532,0.8422
533,0.5
534,0.9526
535,0.608
536,0.91355
537,-0.1498
538,0.2
539,0.92405
540,0.78595
541,0.852
542,0.9158
543,0.97975
544,0.8589
545,0.4871
546,0.78595
547,0.7901
548,0.81245
549,0.44865
550,0.42345
551,0.93895
552,0.30485
553,0.77495
554,0.30735
555,0.90295
556,0.7463
557,0.86345
558,0.6591
559,0.4
560,0.2796
561,0.8753
562,0.77815
563,0.9775
564,0.85015
565,0.901
566,0.9239
567,0.7969
568,0.7072
569,0.49405
570,0.81245
571,0.437
572,0.74635
573,0.4527
574,0.18855
575,0.26165
576,0.7202
577,0.5893
578,0.66455
579,0.32555
580,0.8953
581,0.2423
582,0.81245
583,-0.28585
584,0.73835
585,0.8234
586,0.78595
587,0.93895
588,0.51315
589,0.81245
590,0.7981
591,0.894
592,0.93445
593,0.51325
594,0.7256
595,-0.11105
596,0.9701
597,0.95585
598,0.8478
599,0.7202
600,0.6202
601,0.6901
602,0.60345
603,0.5
604,0.8701
605,0.5
606,0.96785
607,0.3634
608,0.67
609,0.6806
610,0.9359
611,0.14985
612,0.7202
613,0.3956
614,0.96915
615,-0.3981
616,0.7621
617,0.80935
618,0.89175
619,0.59375
620,0.60115
621,0.50575
622,0.97855
623,0.303
624,0.96525
625,0.81855
626,-0.16335
627,0.70165
628,0.7786
629,0.13975
630,0.6858
631,0.8856
632,0.92405
633,0.9455
634,0.9158
635,0.94335
636,0.2706
637,0.5
638,0.6568
639,0.71075
640,0.5
641,0.3634
642,0.8997
643,0.5
644,0.93275
645,0.9221
646,0.7842
647,0.9214
648,0.95065
649,0.6202
650,0.8062
651,0.3806
652,0.4102
653,0.348
654,0.7787
655,0.6366
656,0.9305
657,0.95005
658,0.9838
659,0.555
660,0.6366
661,0.94035
662,0.71075
663,0.87995
664,0.54695
665,0.95565
666,0.1452
667,0.6366
668,-0.2825
669,0.9212
670,0.81245
671,0.8842
672,0.92405
673,0.8221
674,0.71075
675,0.09905
676,0.5992
677,0.81245
678,-0.20505
679,0.6202
680,0.9637
681,0.9415
682,0.7463
683,0.1296
684,0.83525
685,0.92915
686,0.83485
687,0.81245
688,0.6806
689,0.6862
690,0.8223
691,-0.09595
692,0.8062
693,0.91565
694,0.22885
695,0.8607
696,0.91355
697,0.97295
698,0.5129
699,0.41205
700,0.79295
701,0.80575
702,0.75335
703,0.74635
704,0.93195
705,0.70095
706,0.18155
707,0.53585
708,0.96265
709,0.5
710,0.0669
711,0.4129
712,0.248
713,0.5
714,0.59675
715,0.92405
716,0.17905
717,0.79295
718,0.78595
719,0.6366
720,0.22195
721,0.8429
722,0.48895
723,0.7701
724,0.89225
725,0.28685
726,0.4
727,0.92595
728,0.5386
729,0.95995
730,0.9508
731,0.80495
732,0.71245
733,0.5
734,0.05965
735,0.74325
736,0.3194
737,0.88405
738,0.9375
739,0.9088
740,0.39825
741,0.8661
742,0.94465
743,0.4614
744,0.97115
745,0.87895
746,0.79915
747,0.3742
748,0.5478
749,0.69595
750,0.79295
751,0.8938
752,0.0799
753,0.9756
754,0.92405
755,0.8201
756,0.81845
757,0.7294
758,0.6806
759,0.61315
760,0.87895
761,0.9628
762,0.8062
763,0.9311
764,0.8404
765,0.1546
766,0.5
767,0.5935
768,0.85115
769,0.82985
770,0.94855
771,0.352
772,0.3211
773,0.19905
774,0.7202
775,0.87795
776,0.79225
777,0.78265
778,0.7825
779,0.9148
780,0.54425
781,0.91765
782,0.76
783,0.4614
784,0.8441
785,0.8907
786,0.715
787,0.13705
788,0.98165
789,0.10955
790,0.33175
791,0.446
792,0.7743
793,0.8057
794,0.93345
795,0.9455
796,0.93195
797,0.5
798,0.31345
799,0.81845
800,0.97315
801,0.76755
802,0.76335
803,0.7296
804,0.7202
805,0.8809
806,0.86325
807,0.86755
808,0.80575
809,0.9637
810,0.7017
811,0.352
812,0.96385
813,0.87285
814,0.9725
815,0.82985
816,0.9375
817,0.5
818,-0.27255
819,0.0514
820,0.95825
821,-0.1994
822,0.97305
823,0.8953
824,0.81245
825,0.5386
826,0.85015
827,0.7202
828,0.9727
829,0.8062
830,0.8982
831,0.9037
832,0.95495
833,0.92405
834,-0.1553
835,0.2003
836,0.7787
837,0.6591
838,0.61005
839,0.89435
840,-0.1339
841,0.81845
842,0.9201
843,0.0664
844,0.87125
845,0.93435
846,0.6358
847,0.8229
848,0.2003
849,0.8548
850,0.96625
851,0.9499
852,0.95305
853,0.5
854,0.5122
855,0.9416
856,0.18925
857,0.8616
858,0.88915
859,0.61075
860,-0.001
861,0.88255
862,0.77115
863,0.5122
864,0.881
865,0.7202
866,0.83485
867,0.60115
868,0.6049
869,0.92925
870,0.1065
871,0.9841
872,0.44965
873,0.8671
874,0.0516
875,0.548
876,0.8243
877,0.78595
878,0.97075
879,0.9437
880,0.9201
881,0.5
882,0.60235
883,0.92775
884,0.44105
885,0.0418
886,0.8286
887,0.88475
888,0.93965
889,0.2261
890,0.6997
891,0.32555
892,-0.05985
893,0.33
894,0.6062
895,0.4514
896,0.94235
897,0.93445
898,0.69855
899,0.9258
900,0.8691
901,0.5806
902,0.53775
903,0.60095
904,0.7907
905,0.7589
906,0.48795
907,0.7155
908,0.29905
909,0.84505
910,0.81245
911,0.94405
912,0.96215
913,0.7214
914,0.6366
915,0.86965
916,0.4776
917,0.32345
918,0.8715
919,0.9163
920,0.35705
921,0.59725
922,0.89225
923,0.74335
924,0.88915
925,0.81095
926,0.77115
927,0.81845
928,0.81245
929,0.84505
930,0.8417
931,0.8062
932,0.6366
933,0.47845
934,-0.1673
935,0.89355
936,0.65835
937,0.5129
938,0.4871
939,0.5
940,0.4596
941,0.9617
942,0.9008
943,0.9526
944,0.9779
945,0.7346
946,0.71145
947,0.95405
948,0.5692
949,0.9732
950,0.943
951,0.97455
952,0.76345
953,0.51895
954,0.5
955,0.41845
956,0.9008
957,0.4102
958,0.6357
959,0.5
960,0.9437
961,0.92945
962,0.66345
963,0.62405
964,0.8548
965,0.8548
966,0.8404
967,0.7787
968,0.97475
969,0.3791
970,0.90135
971,0.94115
972,0.8271
973,0.84945
974,0.94415
975,0.09255
976,0.7553
977,0.8239
978,0.3871
979,0.5258
980,0.60115
981,0.8404
982,0.8454
983,0.3614
984,0.94515
985,0.5014
986,0.74635
987,0.77115
988,0.81845
989,-0.1682
990,0.881
991,0.86065
992,0.5
993,0.80935
994,0.9623
995,0.9521
996,0.7997
997,0.9818
998,0.7188
999,0.38685
1000,0.98025
1001,0.3529
1002,0.64275
1003,0.29905
1004,0.60115
1005,0.1596
1006,0.8632
1007,0.9479
1008,0.89985
1009,0.75465
1010,0.8856
1011,0.99295
1012,0.0742
1013,0.8694
1014,0.95325
1015,0.8155
1016,0.88675
1017,0.6202
1018,0.38705
1019,0.625
1020,0.53525
1021,0.77655
1022,0.36225
1023,0.9776
1024,0.65155
1025,0.83785
1026,0.8283
1027,0.4155
1028,0.3896
1029,0.83175
1030,0.9729
1031,0.59505
1032,0.4806
1033,0.82985
1034,0.88885
1035,0.3841
1036,0.94025
1037,0.92695
1038,0.143
1039,0.41605
1040,0.95885
1041,0.7992
1042,0.58895
1043,0.97405
1044,0.3941
1045,0.67
1046,0.71075
1047,0.16515
1048,0.91365
1049,0.8592
1050,0.69675
1051,0.76335
1052,0.5258
1053,0.5
1054,-0.13435
1055,0.3091
1056,0.92405
1057,0.84505
1058,0.44325
1059,0.7339
1060,0.93895
1061,0.78595
1062,0.9619
1063,0.63165
1064,0.6527
1065,0.9521
1066,0.97055
1067,0.8782
1068,0.4871
1069,0.6909
1070,0.9329
1071,0.81595
1072,0.16555
1073,0.9374
1074,0.78595
1075,0.86085
1076,0.9531
1077,0.7548
1078,-0.0901
1079,0.7202
1080,0.57925
1081,0.5591
1082,0.875
1083,0.77555
1084,0.9584
1085,0.72485
1086,0.55135
1087,0.68595
1088,0.70095
1089,0.92775
1090,0.9467
1091,0.7844
1092,0.33
1093,0.1285
1094,0.92895
1095,0.9918
1096,0.4991
1097,0.8434
1098,0.9872
1099,0.86135
1100,0.98995
1101,0.7296
1102,0.33365
1103,0.5
1104,0.9557
1105,0.11915
1106,0.2194
1107,0.5386
1108,0.9026
1109,0.625
1110,0.5
1111,0.5748
1112,0.9454
1113,0.8062
1114,0.9754
1115,0.86345
1116,0.5101
1117,0.9258
1118,0.8454
1119,0.87265
1120,0.86755
1121,0.7202
1122,0.6692
1123,0.9127
1124,0.85305
1125,0.60295
1126,0.7202
1127,0.96155
1128,0.87895
1129,0.8938
1130,0.5984
1131,-0.3539
1132,0.8548
1133,0.95995
1134,0.9088
1135,0.89785
1136,0.5
1137,0.9311
1138,0.8801
1139,0.57015
1140,0.8982
1141,0.90325
1142,0.18405
1143,0.352
1144,0.436
1145,0.9498
1146,0.7294
1147,0.5
1148,0.6358
1149,0.5101
1150,0.8494
1151,-0.18395
1152,0.91105
1153,0.92375
1154,0.81845
1155,0.5
1156,0.6806
1157,0.8889
1158,0.7525
1159,0.79205
1160,0.81255
1161,0.8592
1162,0.5
1163,0.3138
1164,0.91705
1165,0.91355
1166,0.31465
1167,0.8592
1168,0.5129
1169,0.90865
1170,0.6806
1171,0.38685
1172,0.88585
1173,0.06165
1174,0.6366
1175,0.39885
1176,-0.38505
1177,0.99585
1178,0.9762
1179,0.6806
1180,0.6779
1181,0.8134
1182,0.5
1183,0.81245
1184,0.81845
1185,0.5043
1186,0.9701
1187,0.6261
1188,-0.17275
1189,0.8471
1190,0.5258
1191,0.236
1192,0.9201
1193,0.2003
1194,0.5
1195,0.95405
1196,0.61315
1197,0.33
1198,0.99135
1199,0.8719
1200,0.77895
1201,0.2063
1202,0.7463
1203,0.12285
1204,0.94725
1205,0.72485
1206,-0.19875
1207,0.47655
1208,0.5061
1209,0.5386
1210,0.16745
1211,0.81845
1212,0.9626
1213,0.78765
1214,0.88775
1215,0.74455
1216,0.65445
1217,0.7202
1218,0.16815
1219,0.23665
1220,0.97375
1221,0.78595
1222,0.76595
1223,0.4742
1224,0.78935
1225,0.5
1226,0.7287
1227,0.7773
1228,0.83485
1229,0.67
1230,0.93125
1231,0.85795
1232,0.8866
1233,0.9809
1234,0.93835
1235,0.0309
1236,0.9484
1237,0.06825
1238,-0.1553
1239,0.36915
1240,0.9021
1241,0.4
1242,0.5
1243,0.9455
1244,0.81245
1245,0.81245
1246,0.92215
1247,-0.21845
1248,0.81245
1249,-0.32405
1250,0.5
1251,0.81245
1252,0.82985
1253,0.968
1254,0.58995
1255,0.7202
1256,0.79635
1257,0.5366
1258,0.5
1259,-0.00235
1260,0.9035
1261,0.835
1262,0.9477
1263,0.8037
1264,0.8062
1265,0.9037
1266,0.352
1267,0.33
1268,0.93125
1269,0.4423
1270,0.7202
1271,-0.025
1272,0.7404
1273,0.88915
1274,0.7997
1275,0.44775
1276,0.81245
1277,0.9288
1278,0.91355
1279,0.64635
1280,0.95385
1281,0.01575
1282,0.86135
1283,0.8348
1284,0.3742
1285,0.8063
1286,0.57655
1287,0.43525
1288,0.3217
1289,0.8294
1290,0.8982
1291,0.8892
1292,0.96155
1293,0.111
1294,0.78175
1295,0.9417
1296,0.9623
1297,0.81245
1298,0.85015
1299,0.92405
1300,0.7867
1301,0.60115
1302,0.82985
1303,-0.1787
1304,0.5
1305,0.8953
1306,0.8673
1307,0.95515
1308,0.7825
1309,0.8494
1310,0.5258
1311,0.7997
1312,0.71075
1313,0.81245
1314,0.8673
1315,0.86895
1316,0.737
1317,0.4778
1318,0.95405
1319,0.58895
1320,0.63835
1321,0.8424
1322,0.73765
1323,-0.25025
1324,0.12885
1325,0.9511
1326,0.49995
1327,0.39885
1328,0.65115
1329,0.95825
1330,0.60115
1331,0.84465
1332,0.8548
1333,0.6939
1334,0.973
1335,0.9828
1336,0.58895
1337,0.91005
1338,0.4
1339,0.5258
1340,0.58285
1341,0.74635
1342,0.96535
1343,0.3211
1344,0.81845
1345,0.96565
1346,0.9629
1347,0.9199
1348,0.9678
1349,0.8553
1350,0.352
1351,0.2447
1352,0.85855
1353,0.73785
1354,0.85205
1355,0.7931
1356,0.5
1357,0.6858
1358,0.0866
1359,0.81245
1360,0.9521
1361,0.7202
1362,0.9492
1363,0.37075
1364,0.81245
1365,-0.048
1366,0.88235
1367,0.1093
1368,0.4793
1369,0.5
1370,0.96355
1371,0.83725
1372,0.50955
1373,0.81245
1374,0.8842
1375,0.96605
1376,0.87895
1377,0.7202
1378,0.7202
1379,0.38595
1380,0.9739
1381,0.849
1382,-0.00115
1383,0.66545
1384,0.8243
1385,0.7062
1386,0.6909
1387,0.9521
1388,0.7548
1389,0.72335
1390,0.70995
1391,0.92595
1392,0.5
1393,0.5
1394,0.83845
1395,0.89735
1396,0.7997
1397,0.648
1398,0.9033
1399,0.3798
1400,0.89465
1401,0.78595
1402,0.83465
1403,0.30665
1404,0.96625
1405,0.2089
1406,0.60115
1407,0.5
1408,0.182
1409,0.81845
1410,0.5
1411,0.9037
1412,0.89545
1413,0.44865
1414,0.11415
1415,0.85815
1416,0.8243
1417,0.8592
1418,0.5
1419,0.58285
1420,0.7202
1421,0.6202
1422,0.65445
1423,0.84105
1424,0.71955
1425,0.93435
1426,0.9665
1427,0.812
1428,0.5
1429,0.9467
1430,0.32005
1431,0.7074
1432,0.96435
1433,0.67975
1434,0.90715
1435,0.57965
1436,0.808
1437,0.60095
1438,0.41195
1439,0.61315
1440,0.8317
1441,0.74165
1442,0.548
1443,0.8294
1444,0.93895
1445,0.5
1446,0.9311
1447,0.81845
1448,0.1452
1449,0.46095
1450,0.3634
1451,0.5806
1452,0.6377
1453,0.7202
1454,0.9311
1455,0.94425
1456,0.73005
1457,0.63305
1458,0.9063
1459,0.5
1460,0.2305
1461,0.97905
1462,0.85015
1463,0.99055
1464,0.8875
1465,0.8707
1466,0.23645
1467,0.93955
1468,0.88585
1469,0.9174
1470,0.5
1471,0.9711
1472,0.2099
1473,0.6072
1474,0.94415
1475,0.68085
1476,0.2547
1477,0.7243
1478,0.86755
1479,-0.3134
1480,0.8068
1481,0.93895
1482,0.95495
1483,0.3187
1484,0.5
1485,0.4
1486,0.8494
1487,0.87535
1488,0.8748
1489,0.5495
1490,0.71845
1491,0.75335
1492,0.2091
1493,0.99025
1494,0.81845
1495,0.73825
1496,0.915
1497,0.7715
1498,0.85815
1499,0.17555
1500,0.5
1501,0.90245
1502,0.9172
1503,0.6806
1504,0.84935
1505,0.7139
1506,0.87515
1507,0.9856
1508,0.58895
1509,0.97205
1510,0.61075
1511,0.5
1512,0.91355
1513,0.4
1514,0.7602
1515,0.71845
1516,0.6366
1517,0.5
1518,0.30325
1519,0.5
1520,0.86345
1521,0.70095
1522,0.94815
1523,0.70995
1524,0.625
1525,0.87895
1526,0.563
1527,0.0447
1528,0.9714
1529,0.75265
1530,0.74695
1531,0.6673
1532,0.9467
1533,0.97115
1534,0.5
1535,0.955
1536,0.85305
1537,0.81245
1538,0.4791
1539,0.972
1540,0.8531
1541,0.91355
1542,0.9192
1543,0.7592
1544,0.97875
1545,0.86755
1546,0.91355
1547,0.86755
1548,0.8031
1549,0.42445
1550,0.92595
1551,0.0992
1552,-0.3169
1553,0.7364
1554,0.5366
1555,0.97725
1556,0.7946
1557,0.5
1558,0.9292
1559,0.9883
1560,0.82595
1561,0.9775
1562,0.97445
1563,0.6591
1564,0.92595
1565,0.8964
1566,0.5
1567,0.9231
1568,0.5
1569,0.91125
1570,0.8446
1571,0.15535
1572,0.7202
1573,0.7794
1574,0.9545
1575,0.84765
1576,-0.06075
1577,0.96915
1578,0.93205
1579,0.88585
1580,0.9359
1581,0.0546
1582,0.1221
1583,0.6806
1584,0.364
1585,0.5
1586,0.9685
1587,0.6997
1588,0.5155
1589,0.92575
1590,0.73975
1591,0.1546
1592,0.12505
1593,0.56665
1594,0.14565
1595,0.94415
1596,0.26555
1597,0.64525
1598,0.78595
1599,0.7202
1600,0.87505
1601,0.6591
1602,0.7377
1603,-0.1155
1604,0.88915
1605,0.951
1606,0.8294
1607,0.22015
1608,0.4742
1609,0.78595
1610,-0.11075
1611,0.87345
1612,0.1441
1613,0.94765
1614,0.87895
1615,0.83405
1616,0.60325
1617,-0.03825
1618,0.62005
1619,0.9459
1620,0.3665
1621,0.9613
1622,0.81245
1623,0.9916
1624,0.87895
1625,0.64325
1626,0.76335
1627,0.81845
1628,0.8715
1629,0.60115
1630,0.648
1631,0.7155
1632,0.7753
1633,0.60115
1634,0.97065
1635,0.4871
1636,0.93965
1637,0.9088
1638,-0.2768
1639,0.954
1640,0.60115
1641,0.83435
1642,0.7752
1643,0.6202
1644,0.6806
1645,0.22875
1646,0.6591
1647,0.891
1648,0.44865
1649,0.85545
1650,0.4
1651,0.88075
1652,0.6913
1653,0.7987
1654,0.2003
1655,0.22805
1656,0.65445
1657,0.9329
1658,0.4
1659,0.5582
1660,0.29715
1661,0.63775
1662,0.35675
1663,0.8964
1664,0.085
1665,0.8062
1666,0.5
1667,0.85015
1668,0.3864
1669,0.9201
1670,0.4
1671,0.88775
1672,0.9329
1673,0.78595
1674,0.5593
1675,0.85815
1676,0.50645
1677,0.81245
1678,0.60115
1679,0.92595
1680,0.686
1681,0.73835
1682,0.12105
1683,0.98235
1684,0.95395
1685,0.95295
1686,0.563
1687,0.1047
1688,0.5
1689,0.4579
1690,0.7202
1691,0.5
1692,0.6202
1693,0.79245
1694,0.87375
1695,0.98075
1696,0.5
1697,0.9743
1698,0.93275
1699,-0.17495
1700,0.8548
1701,0.0757
1702,0.84035
1703,0.7938
1704,0.7787
1705,0.94025
1706,0.4
1707,-0.0548
1708,0.32015
1709,0.4591
1710,0.4258
1711,0.84955
1712,0.58805
1713,0.6242
1714,-0.25955
1715,0.81245
1716,0.81845
1717,0.5258
1718,0.954
1719,0.70095
1720,0.58225
1721,0.8982
1722,0.1742
1723,0.81845
1724,0.2706
1725,0.7628
1726,0.6242
1727,0.7172
1728,0.5
1729,0.8454
1730,0.9171
1731,0.28215
1732,0.88915
1733,0.436
1734,0.6986
1735,0.3091
1736,0.2
1737,0.6858
1738,0.87115
1739,0.28825
1740,0.8825
1741,0.6806
1742,0.8632
1743,0.593
1744,0.89225
1745,0.897
1746,0.81245
1747,0.3
1748,0.7997
1749,0.95205
1750,0.5
1751,-0.1855
1752,0.5267
1753,0.7787
1754,0.95405
1755,0.78915
1756,0.69595
1757,0.97225
1758,0.28395
1759,0.968
1760,-0.38865
1761,0.67985
1762,0.3078
1763,0.87265
1764,0.8842
1765,0.6366
1766,0.7164
1767,0.8877
1768,0.97675
1769,0.9158
1770,0.8062
1771,0.81245
1772,0.375
1773,0.40235
1774,0.80905
1775,0.8348
1776,0.74695
1777,0.5454
1778,0.67385
1779,0.1869
1780,0.5
1781,0.60115
1782,0.9279
1783,0.7202
1784,0.9359
1785,0.9467
1786,0.4084
1787,0.7202
1788,0.7997
1789,0.9416
1790,-0.01315
1791,0.56415
1792,0.8062
1793,0.9846
1794,0.9373
1795,0.1
1796,0.70335
1797,0.78595
1798,0.94785
1799,0.51915
1800,0.81935
1801,0.6591
1802,0.8243
1803,0.39375
1804,0.81845
1805,0.89855
1806,0.2003
1807,0.81245
1808,0.95195
1809,0.87425
1810,0.58895
1811,0.8517
1812,0.32195
1813,-0.30885
1814,0.648
1815,0.9037
1816,0.87375
1817,0.80575
1818,0.81465
1819,0.6202
1820,0.9258
1821,0.918
1822,0.9329
1823,0.7454
1824,0.20625
1825,0.9587
1826,0.88665
1827,0.8715
1828,0.9535
1829,-0.048
1830,0.9063
1831,0.23665
1832,0.8825
1833,0.3294
1834,0.2003
1835,0.60115
1836,0.6739
1837,0.5
1838,0.96085
1839,0.8495
1840,0.4442
1841,0.55135
1842,0.4871
1843,0.52585
1844,0.9065
1845,0.6591
1846,0.78435
1847,0.65445
1848,0.9008
1849,0.93215
1850,0.81245
1851,0.8086
1852,0.78595
1853,0.8396
1854,0.5
1855,0.60285
1856,0.2292
1857,0.5703
1858,0.94425
1859,0.7811
1860,0.0423
1861,0.72275
1862,0.88195
1863,0.9623
1864,0.94025
1865,0.464
1866,0.33835
1867,0.81845
1868,0.79295
1869,0.65445
1870,0.6806
1871,0.39885
1872,0.2068
1873,0.3742
1874,-0.11195
1875,0.9476
1876,0.7848
1877,0.9201
1878,0.2213
1879,0.8753
1880,0.71075
1881,0.3091
1882,0.325
1883,0.9148
1884,0.7442
1885,0.2366
1886,0.905
1887,-0.2404
1888,0.9342
1889,0.7518
1890,0.0226
1891,0.8586
